Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1,"P Pratiwi, DA WP","Peningkatan Keamanan Data Dengan Metode Cropping Selection Pseudorandom",,"Jurnal TICOM","neliti.com","https://www.neliti.com/publications/92394/peningkatan-keamanan-data-dengan-metode-cropping-selection-pseudorandom","https://scholar.google.com/scholar?cites=18280261278764191048&as_sdt=2005&sciodt=0,5&hl=en",11,"2019-11-18","","","","",,,,,1,0.00,1,2,
0,"MS Herawati, N Mintarsih","PENINGKATAN KEAMANAN APLIKASI KONTROL DENGAN MENGGUNAKAN METODE FIREWALLDAN KASPERSKY ENDPOINT SECURITY 8",2016,"UG Journal","ejournal.gunadarma.ac.id","http://ejournal.gunadarma.ac.id/index.php/ugjournal/article/viewFile/1500/1260","",12,"2019-11-18","PDF","","","",,,,,0,0.00,0,2,3
0,"RA Ipango","Analisis Keamanan Jaringan pada Balai Karantina Pertanian Kelas II Gorontalo",2016,"ILKOM Jurnal Ilmiah","jurnal.fikom.umi.ac.id","http://jurnal.fikom.umi.ac.id/index.php/ILKOM/article/view/60","",13,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"A Suroso","IMPLEMENTASI KEAMANAN DATA DENGAN ALGORITMA KUNCI SIMETRIS RIJNDAEL MENGGUNAKAN VB. NET 2008",2016,"Competitive","","","",14,"2019-11-18","CITATION","","","",,,,,0,0.00,0,1,3
0,"OSKJ Komputer","SATIN–Sains dan Teknologi Informasi",,"pdfs.semanticscholar.org","","https://pdfs.semanticscholar.org/8bf4/5071249cc862b8ea84ed6ddd68cab2adee68.pdf","",15,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,
3,"BV Indriyono","Implementasi Sistem Keamanan File dengan Metode Steganografi EOF dan Enkripsi Caesar Cipher",2016,"SISFO Vol 6 No 1","is.its.ac.id","http://is.its.ac.id/pubs/oajis/index.php/home/detail/1632/Implementasi-Sistem-Keamanan-File-dengan-MetodeSteganografi-EOF-dan-Enkripsi-Caesar-Cipher","https://scholar.google.com/scholar?cites=15943582933010875704&as_sdt=2005&sciodt=0,5&hl=en",16,"2019-11-18","","","","",,,,,3,1.00,3,1,3
0,"S Sugiyono","SISTEM KEAMANAN JARINGAN KOMPUTER MENGGUNAKAN METODE WATCHGUARD FIREBOX PADA PT GUNA KARYA INDONESIA",2016,"CKI ON SPOT","jurnal.stikomcki.ac.id","http://jurnal.stikomcki.ac.id/index.php/cos/article/view/1","",17,"2019-11-18","","","","",,,,,0,0.00,0,1,3
1,"FW Handono","KAJIAN IP VIRTUAL (VIRTUAL SERVER) TERHADAP KEAMANAN JARINGAN",2016,"Paradigma-Jurnal Komputer dan Informatika","ejournal.bsi.ac.id","http://ejournal.bsi.ac.id/ejurnal/index.php/paradigma/article/view/871","https://scholar.google.com/scholar?cites=5482966214531664367&as_sdt=2005&sciodt=0,5&hl=en",18,"2019-11-18","","","","",,,,,1,0.33,1,1,3
2,"A Primawati","ETIKA IT DI INDONESIA STUDI KASUS: CYBERSQUATTING PADA DOMAIN PT. MUSTIKA RATU",2016,"Simetris: Jurnal Teknik Mesin, Elektro dan Ilmu …","jurnal.umk.ac.id","https://jurnal.umk.ac.id/index.php/simet/article/view/534","https://scholar.google.com/scholar?cites=8759253688000907958&as_sdt=2005&sciodt=0,5&hl=en",19,"2019-11-18","","","","",,,,,2,0.67,2,1,3
0,"DL Fithri","ANALISA KRIPTOGRAFI UNTUK KEAMANAN DALAM MANAJEMEN SISTEM TERDISTRIBUSI PERUSAHAAN",2016,"Jurnal DISPROTEK","ejournal.unisnu.ac.id","https://ejournal.unisnu.ac.id/JDPT/article/view/357","",20,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"MO HASANUDDIN","OPERASI KEAMANAN PENGGUNAAN JARINGAN INTERNET ITB",,"budi.rahardjo.id","","https://budi.rahardjo.id/files/courses/2016/EL6115-2016-23215120-Report.pdf","",21,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,
0,"SH Pramono, O Setyawati","Optimasi Keamanan Instant message pada Sistem Operasi Android",2016,"Jurnal EECCIS","jurnaleeccis.ub.ac.id","http://jurnaleeccis.ub.ac.id/index.php/eeccis/article/view/375","",22,"2019-11-18","","","","",,,,,0,0.00,0,2,3
0,"RB Gandara","SURVEY STANDAR MANAJEMEN KEAMANAN SISTEM INFORMASI UNTUK SISTEM KONTROL INDUSTRI",,"academia.edu","","http://www.academia.edu/download/49679521/SURVEY_STANDAR_MANAJEMEN_KEAMANAN_SISTEM_INFORMASI_UNTUK_SISTEM_KONTROL_INDUSTRI.pdf","",23,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,
0,"D Hernikawati","Hubungan Risk Tolerance Dan Risk Perception Terhadap Perilaku Keamanan Informasi",,"Jurnal Studi Komunikasi dan Media","jurnal.kominfo.go.id","https://jurnal.kominfo.go.id/index.php/jskm/article/viewFile/200203/463","",24,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,
0,"H Hannie","Analisis Keamanan System dan Kualitas Pelayanan pada PT. Vayatour dengan Metode Customer Statisfication Index (CSI)",2016,"Syntax: Jurnal Informatika","journal.unsika.ac.id","https://journal.unsika.ac.id/index.php/syntax/article/download/700/602","",25,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,3
0,"MUB Darma","PENANGANAN KOMPUTER FORENSIK PADA CYBERCRIME E-COMMERCE DI WEBSITE PASARBULUTANGKIS. COM",,"if.binadarma.ac.id","","http://if.binadarma.ac.id/sipi/jurnal/Jurnal-jurnal%20yosef.pdf","",26,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,
0,"MN Sutoyo, M Murhaban","Kombinasi Algoritma Kriptografi Caesar Chiper dan Vigenere Chiper Untuk Keamanan Data",2016,"Jurnal Mekanova","jurnal.utu.ac.id","http://jurnal.utu.ac.id/jmekanova/article/view/837","",27,"2019-11-18","","","","",,,,,0,0.00,0,2,3
1,"D Harjowinoto, A Noertjahyana…","Vulnerability Testing pada Sistem Administrasi Rumah Sakit X",2016,"Jurnal Infra","publication.petra.ac.id","http://publication.petra.ac.id/index.php/teknik-informatika/article/view/4074","https://scholar.google.com/scholar?cites=16070730534446578202&as_sdt=2005&sciodt=0,5&hl=en",28,"2019-11-18","","","","",,,,,1,0.33,0,3,3
0,"D Pandu, EA Bambang","The assessment of amendment of BAPETEN chairman regulation on provision of the physical protection for nuclear installation and materials",2016,"","inis.iaea.org","https://inis.iaea.org/search/search.aspx?orig_q=RN:50022728","",29,"2019-11-18","","","","",,,,,0,0.00,0,2,3
1,"KI Santoso, W Priyoatmoko","PENGAMANAN DATA MySQL PADA E-COMMERCE DENGAN ALGORITMA AES 256",2016,"SESINDO 2016","is.its.ac.id","http://is.its.ac.id/pubs/oajis/index.php/home/detail/1657/PENGAMANAN-DATA-MySQL-PADA-E-COMMERCE-DENGAN-ALGORITMA-AES-256","https://scholar.google.com/scholar?cites=14456075383339678146&as_sdt=2005&sciodt=0,5&hl=en",30,"2019-11-18","","","","",,,,,1,0.33,1,2,3
0,"SJ Riadi no1Pangaribuan","IMPLEMANTASI ALGORITMA DSA DALAM PENGAMANAN DATA TEXT",2016,"Jurnal Ilmiah INFOTEK","ejurnal.amikstiekomsu.ac.id","https://ejurnal.amikstiekomsu.ac.id/index.php/infotek/article/view/19","",31,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"D Reziandino","cracking password sistem operasi windows menggunakan pwdump dan cain & abel berbasis hash",2016,"Buletin Inovasi ICT & Ilmu Komputer","seminar.ilkom.unsri.ac.id","http://www.seminar.ilkom.unsri.ac.id/index.php/binkom/article/view/404","",32,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"F Zahra, RA Pramunendar","Penggabungan Algoritma Diffie-Hellman, RC4, dan LSB Untuk Keamanan Pesan Integration of Diffie-Hellman Algorithm, RC4, and LSB for Message Security",,"mahasiswa.dinus.ac.id","","http://mahasiswa.dinus.ac.id/docs/skripsi/jurnal/19213.pdf","",33,"2019-11-18","PDF","","","",,,,,0,0.00,0,2,
0,"S Dahlan, D Oktavian","Rancang Bangun Aplikasi Face Login Menggunakan Webcam Berbasis Sistem Informasi",2016,"ITEKS","ejournal.stt-wiworotomo.ac.id","http://ejournal.stt-wiworotomo.ac.id/index.php/iteks/article/view/191","",34,"2019-11-18","","","","",,,,,0,0.00,0,2,3
2,"AM Abidin, F Hardianti, IN Setiani","Analisa Dan Implementasi Proses Kriptografi Encryption-Decryption Dengan Algoritma Advanced Encryption Standard (Aes-128)",2016,"… Sarjana Teknik Informatika, Keamanan Komputer","","","https://scholar.google.com/scholar?cites=13691583403724385964&as_sdt=2005&sciodt=0,5&hl=en",35,"2019-11-18","CITATION","","","",,,,,2,0.67,1,3,3
0,"N Istiqamah","Sistem Keamanan E-Voting menggunakan Fungsi Hash dan Algoritma One Time Pad",2016,"","lib.unnes.ac.id","http://lib.unnes.ac.id/27925/","",36,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"DB Priatmoko, ES Astuti…","Analisis Penerapan Sistem Keamanan Fisik Pada Data Center Untuk Melindungi Data Organisasi (Studi Kasus Pada Unit Penerimaan Mahasiswa Baru Dan Sistem …",2016,"Jurnal …","administrasibisnis.studentjournal.ub …","http://administrasibisnis.studentjournal.ub.ac.id/index.php/jab/article/view/1595","",37,"2019-11-18","","","","",,,,,0,0.00,0,3,3
10,"R Umar, A Yudhana, MN Faiz","Analisis Kinerja Metode Live Forensics Untuk Investigasi Random Access Memory Pada Sistem Proprietary",2016,"Prosiding Konferensi Nasional Ke-4 …","academia.edu","https://www.academia.edu/download/60087816/ANALISIS_KINERJA_METODE_LIVE_FORENSICS_UNTUK_INVESTIGASI_RANDOM_ACCESS_MEMORY_PADA_SISTEM_PROPRIETARY20190722-17532-80yp0i.pdf","https://scholar.google.com/scholar?cites=17438643958562734148&as_sdt=2005&sciodt=0,5&hl=en",38,"2019-11-18","PDF","","","",,,,,10,3.33,3,3,3
4,"TM Diansyah","Analisa pencegahan aktivitas ilegal didalam jaringan menggunakan Wireshark",2016,"Jurnal Times","ejournal.stmik-time.ac.id","http://ejournal.stmik-time.ac.id/index.php/jurnalTIMES/article/view/229","https://scholar.google.com/scholar?cites=12955012366493882983&as_sdt=2005&sciodt=0,5&hl=en",39,"2019-11-18","","","","",,,,,4,1.33,4,1,3
7,"I Gunawan","Penggunaan Brute Force Attack Dalam Penerapannya Pada Crypt8 Dan CSA-Rainbow Tool Untuk Mencari BISS",2016,"InfoTekJar: Jurnal Nasional Informatika dan Teknologi …","jurnal.uisu.ac.id","https://www.jurnal.uisu.ac.id/index.php/infotekjar/article/view/48","https://scholar.google.com/scholar?cites=7069418858454193178&as_sdt=2005&sciodt=0,5&hl=en",40,"2019-11-18","","","","",,,,,7,2.33,7,1,3
0,"AAB Panuntun","Analisis Penggunaan Openvas Untuk Vulnerability Assessment",2016,"","dspace.uii.ac.id","https://dspace.uii.ac.id/handle/123456789/3755","",41,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"M Zikrillah","Analisa serangan password cracking dengan menggunakan tools pwdump v7. 1 dan cain and abel",2016,"Buletin Inovasi ICT & Ilmu Komputer","seminar.ilkom.unsri.ac.id","http://seminar.ilkom.unsri.ac.id/index.php/binkom/article/view/417","",42,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"R Ramadhan, DA Kurnia","Autentikasi User Secara Terpusat Menggunakan Freeradius Dalam Upaya Mengoptimalkan Jaringan Hotspot",2016,"Jurnal ICT: Information …","ejournal.ikmi.ac.id","https://ejournal.ikmi.ac.id/index.php/jict-ikmi/article/view/4","",43,"2019-11-18","","","","",,,,,0,0.00,0,2,3
0,"NH Putra","Pembuatan Aplikasi Secured Chatting Berbasis Web",2016,"","repository.ubaya.ac.id","http://repository.ubaya.ac.id/id/eprint/28103","",44,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"I Mahendro","UPAYA MELINDUNGI DATA PERUSAHAAN PELAYARAN DI INTERNET DARI HACKER",2016,"JURNAL SAINS DAN TEKNOLOGI MARITIM","43.229.21.51","http://43.229.21.51/index.php/JSTM/article/view/45","",45,"2019-11-18","","","","",,,,,0,0.00,0,1,3
3,"D Kuswanto","Unjuk Kerja Intrusion Prevention Sistem (Ips) Berbasis Suricata Pada Jaringan Lokal Area Network Laboratorium Tia+ Teknik Informatika, Universitas Trunojoyo",2016,"Network Engineering Research Operation","nero.trunojoyo.ac.id","http://nero.trunojoyo.ac.id/index.php/nero/article/view/39","https://scholar.google.com/scholar?cites=16765441195565610872&as_sdt=2005&sciodt=0,5&hl=en",46,"2019-11-18","","","","",,,,,3,1.00,3,1,3
0,"R Ardiansyah","Pengembangan Algoritma Vigenere Cipher Menggunakan Metode Pergeseran Kunci Berbasis Biner",2016,"Journal of Undergraduate Thesis …","repository.unmuhjember.ac.id","http://repository.unmuhjember.ac.id/557/","",47,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"U SODIKIN","Perancangan Aturan Pencegahan Terhadap Serangan Denial of Service Menggunakan Metode Intrusion Prevention System",2016,"","repository.unpas.ac.id","http://repository.unpas.ac.id/id/eprint/13295","",48,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"F Kurnia","Implementasi Sistem Penyimpanan Terpusat Menggunakan Pydio 8.0 Community pada Universitas Islam Batik Surakarta",2016,"Emitor: Jurnal Teknik Elektro","103.226.174.207","http://103.226.174.207/index.php/emitor/article/view/5790","",49,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"A Tiatama","Perencanaan Tata Kelola Manajemen Keamanan Informasi Menggunakan Information Technology Infrastructure Library (Itil) V3. Pada D~ Net Surabaya",2016,"","repository.its.ac.id","http://repository.its.ac.id/id/eprint/71353","",50,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"D Ramadhani","EFEKTIVITAS PEMBELAJARAN JIGSAW TERHADAP PRESTASI BELAJAR MAHASISWA PRODI PENDIDIKAN TIK IKIP PGRI PONTIANAK",2016,"Jurnal Pendidikan Informatika dan Sains","journal.ikippgriptk.ac.id","http://www.journal.ikippgriptk.ac.id/index.php/saintek/article/view/4","",51,"2019-11-18","","","","",,,,,0,0.00,0,1,3
2,"H Pramaditya","Brute Force Password Cracking Dengan Menggunakan Graphic Processing Power",2016,"Jurnal Teknologi dan Manajemen Informatika","jurnal.unmer.ac.id","http://jurnal.unmer.ac.id/index.php/jtmi/article/view/615","https://scholar.google.com/scholar?cites=12350075020207857313&as_sdt=2005&sciodt=0,5&hl=en",52,"2019-11-18","","","","",,,,,2,0.67,2,1,3
3,"M Miftah","Pengamanan Laptop Menggunakan Pengenalan Wajah Berbasis Triangle Face",2016,"Journal of Applied Intelligent System","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/jais/article/view/1031","https://scholar.google.com/scholar?cites=6774905707098821496&as_sdt=2005&sciodt=0,5&hl=en",53,"2019-11-18","","","","",,,,,3,1.00,3,1,3
0,"ZA Rochdiansyah","TA: Perencanaan Demand Management For IT Services Pada PPTI Stikom Surabaya Menggunakan Standar Service Strategy ITIL V3",2016,"","repository.dinamika.ac.id","http://repository.dinamika.ac.id/id/eprint/2104/","",54,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"AN Kharima","Analisis Algoritma Backpropagation Termofikasi Dengan Conjugate Gradient Polak Ribiere Untuk Deteksi Anomali Pada Intrusion Detection System (IDS)",2016,"Indonesia Symposium on Computing …","socj.telkomuniversity.ac.id","http://socj.telkomuniversity.ac.id/ocs/index.php/indosc/indosc2016/paper/view/136","",55,"2019-11-18","","","","",,,,,0,0.00,0,1,3
0,"S Fadillah, Y Darma","TINGKAT KEPUASAN MAHASISWA TERHADAP PELAYANAN PENDIDIKAN (Studi Deskriptif di STKIP PGRI Pontianak)",2016,"Edukasi: Jurnal Pendidikan","journal.ikippgriptk.ac.id","http://journal.ikippgriptk.ac.id/index.php/edukasi/article/download/198/197","",56,"2019-11-18","PDF","","","",,,,,0,0.00,0,2,3
0,"N Mukarromah","Hubungan Kompetensi perceptor dalam pelaksanaan program perceptorsip dengan self efficacy ners muda dalam memberikan asuhan keperawatan pada …",2016,"Health Sciences","journal.um-surabaya.ac.id","http://journal.um-surabaya.ac.id/index.php/Health/article/view/119/0","",57,"2019-11-18","HTML","","","",,,,,0,0.00,0,1,3
1,"YM Yani, I Montratama","Mengenal Dewan Keamanan Nasional di Empat Negara sebagai Referensi Pembentukan Struktur Koordinasi Penanganan Terorisme di Indonesia",2016,"Jurnal Pertahanan & Bela Negara","jurnal.idu.ac.id","http://jurnal.idu.ac.id/index.php/JPBH/article/view/292","https://scholar.google.com/scholar?cites=2494455855825535719&as_sdt=2005&sciodt=0,5&hl=en",58,"2019-11-18","","","","",,,,,1,0.33,1,2,3
1,"R Hermawan","Analisa Cara Kerja dan Dampak dari Serangan Virus Spyware",2016,"STRING (Satuan Tulisan Riset dan …","journal.lppmunindra.ac.id","http://journal.lppmunindra.ac.id/index.php/STRING/article/view/964","https://scholar.google.com/scholar?cites=5669944724326328288&as_sdt=2005&sciodt=0,5&hl=en",59,"2019-11-18","","","","",,,,,1,0.33,1,1,3
0,"OK Jaringan, K Fuadi","PROGRAM STUDI TEKNIK INFORMATIKA FAKULTAS SAINS & TEKNOLOGI UNIVERSITAS ISLAM NEGERI SUNAN KALIJAGA YOGYAKARTA",,"","","","",60,"2019-11-18","CITATION","","","",,,,,0,0.00,0,2,
2,"RT Dirgahayu, Y Prayudi…","Penerapan Metode ISSAF dan OWASP versi 4 Untuk Uji Kerentanan Web Server",2016,"Network Engineering …","nero.trunojoyo.ac.id","http://nero.trunojoyo.ac.id/index.php/nero/article/view/29","https://scholar.google.com/scholar?cites=6605388622279536552&as_sdt=2005&sciodt=0,5&hl=en",61,"2019-11-18","","","","",,,,,2,0.67,1,3,3
0,"AF HILMAWAN","Pendeteksian Serangan DDoS (Distributed Denial of Service) Menggunakan IDS (Intrusion Detection System)",2016,"","repository.unpas.ac.id","http://repository.unpas.ac.id/14182/","",62,"2019-11-18","","","","",,,,,0,0.00,0,1,3
1,"A Rifai, H Sunandar","Aplikasi Kriptografi Database MySQL Menggunakan Metode Markel Helman",2016,"MEANS (Media Informasi Analisa dan …","ejournal.ust.ac.id","http://www.ejournal.ust.ac.id/index.php/Jurnal_Means/article/viewFile/7/7","https://scholar.google.com/scholar?cites=2838787417562894347&as_sdt=2005&sciodt=0,5&hl=en",63,"2019-11-18","PDF","","","",,,,,1,0.33,1,2,3
0,"A Prasetyo","Cracking Akun dan Password Windows XP Menggunakan Software Cain Able",2016,"Buletin Inovasi ICT & Ilmu Komputer","seminar.ilkom.unsri.ac.id","http://www.seminar.ilkom.unsri.ac.id/index.php/binkom/article/view/401","",64,"2019-11-18","","","","",,,,,0,0.00,0,1,3
7,"S Wardoyo, R Fahrizal","Aplikasi Teknik Enkripsi Dan Dekripsi File Dengan Algoritma Blowfish Pada Perangkat Mobile Berbasis Android",2016,"Setrum: Sistem Kendali-Tenaga …","jurnal.untirta.ac.id","http://jurnal.untirta.ac.id/index.php/jis/article/view/497","https://scholar.google.com/scholar?cites=18020098051284840868&as_sdt=2005&sciodt=0,5&hl=en",65,"2019-11-18","","","","",,,,,7,2.33,4,2,3
0,"RM Fajri","RANCANG BANGUNG APLIKASI ENKRIPSI DENGAN MENGGUNAKAN METODE RSA BERBASIS WEB",2016,"Jurnal Informatika Global","ejournal.uigm.ac.id","http://ejournal.uigm.ac.id/index.php/IG/article/view/145","",66,"2019-11-18","","","","",,,,,0,0.00,0,1,3
3,"E Gunadhi, A Sudrajat","Pengamanan data rekam medis pasien menggunakan kriptografi vigenere cipher",2016,"Jurnal Algoritma","sttgarut.ac.id","http://www.sttgarut.ac.id/jurnal/index.php/algoritma/article/view/361","https://scholar.google.com/scholar?cites=14098753140572130112&as_sdt=2005&sciodt=0,5&hl=en",67,"2019-11-18","","","","",,,,,3,1.00,2,2,3
0,"MNH Monoarfa, XBN Najoan…","Analisa dan Implementasi Network Intrusion Prevention System di Jaringan Universitas Sam Ratulangi",2016,"Jurnal Teknik Elektro …","ejournal.unsrat.ac.id","https://ejournal.unsrat.ac.id/index.php/elekdankom/article/view/13395","",68,"2019-11-18","","","","",,,,,0,0.00,0,3,3
0,"S Hadi, P Periyadi, A Sularsa","Implementasi Network Intrusion Detection Systems (nids) Server Pada Sistem Smart Identification",2016,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/appliedscience/article/view/3646","",69,"2019-11-18","","","","",,,,,0,0.00,0,3,3
0,"A Hanifa","Perbandingan Kriptografi Cipher Substitusi Homofonik dan Poligram dengan Caesar Cipher",,"researchgate.net","","https://www.researchgate.net/profile/Ali_Hanifa/project/jurnal-tentang-homofonik/attachment/573fee6308aea7adff2f6852/AS:364049561866240@1463807587620/download/Jurnal+Homofon_AliHanifa_IFE.pdf?context=projectDetails","",70,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,
0,"KC Chiper","IMPLEMENTASI KRIPTOGRAFI METODE CAESAR CHIPER PADA CHATING BERBASIS WEB",2016,"Jurnal “CAESAR CIPHER CHATING","researchgate.net","https://www.researchgate.net/profile/Aida_Halimatusadiah/publication/303376696_IMPLEMENTASI_KRIPTOGRAFI_METODE_CAESAR_CHIPER_PADA_CHATING/links/573f235908aea45ee844f5c0.pdf","",71,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,3
0,"IM Suartana, T Indriyani…","Analisis Dan Implementasi Honeypot Dalam Mendeteksi Serangan Distributed Denial-Of-Services (DDOS) Pada Jaringan Wireless",2016,"INTEGER: Journal of …","ejurnal.itats.ac.id","https://ejurnal.itats.ac.id/integer/article/view/63","",72,"2019-11-18","","","","",,,,,0,0.00,0,3,3
0,"PH Priatmoko","Pengolahan Data Kaum Muda Katolik pada Komisi Kepemudaan Keuskupan Purwokerto Berbasis Data Tersebar",,"research.kalbis.ac.id","","http://research.kalbis.ac.id/Research/Files/Article/Full/PMSCVOOLOCY5NGYO1LDF7X1T0.pdf","",73,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,
6,"D Cahyadi, F Agus, M Iman","Studi Pemanfaatan Network Monitoring System Pada Intra/Inter-net Pemerintah Provinsi Kalimantan Timur Sebagai Bahan Rekomendasi Untuk Memaksimalkan …",2016,"… Mulawarman: Jurnal Ilmiah …","e-journals.unmul.ac.id","http://e-journals.unmul.ac.id/index.php/JIM/article/view/51","https://scholar.google.com/scholar?cites=744787742416389616&as_sdt=2005&sciodt=0,5&hl=en",74,"2019-11-18","","","","",,,,,6,2.00,2,3,3
5,"N Agani, M Hardjianto…","Pengamanan Sistem Menggunakan One Time Password Dengan Pembangkit Password Hash SHA-256 dan Pseudo Random Number Generator (PRNG) Linear …",2016,"Budi Luhur Information …","journal.budiluhur.ac.id","https://journal.budiluhur.ac.id/index.php/bit/article/view/442","https://scholar.google.com/scholar?cites=5416777032266683145&as_sdt=2005&sciodt=0,5&hl=en",75,"2019-11-18","","","","",,,,,5,1.67,2,3,3
