Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"EE Erdiansyah, U Syarifudin","PENILAIAN RESIKO TEKNOIOGI INFORMASI & KEAMANAN SISTEM INFORMASI DENGAN MENGGUNAKAN FRAMEWORK COBIT 4.1 DAN GUIDELINES NIST SP …",2011,"JURNAL ISTEK","journal.uinsgd.ac.id","http://journal.uinsgd.ac.id/index.php/istek/article/view/275","",12,"2019-11-18","","","","",,,,,0,0.00,0,2,8
0,"DM ROUTEROS, PJ PRSG-BATAN","MAKALAH SEMINAR",,"","","","",13,"2019-11-18","CITATION","","","",,,,,0,0.00,0,2,
0,"A Fitriani","PENGAMANAN DATA MENGGUNAKAN KOMBINASI METODE CAESAR CHIPER, STREAM CHIPER DAN VIGINEREE CHIPER",2011,"","eprints.akakom.ac.id","http://eprints.akakom.ac.id/1350/","",14,"2019-11-18","","","","",,,,,0,0.00,0,1,8
3,"A Tenggono","Desain Dan Implementasi User Authentication Untuk Fasilitas Hotspot Stmik Palcomtech",2011,"J. Teknol. dan Inform","","","https://scholar.google.com/scholar?cites=15282984462150358928&as_sdt=2005&sciodt=0,5&hl=en",15,"2019-11-18","CITATION","","","",,,,,3,0.38,3,1,8
4,"Z Nasution","Konsekuensi Sosial Media Teknologi Komunikasi bagi Masyarakat",2011,"REFORMASI","jurnal.unitri.ac.id","https://jurnal.unitri.ac.id/index.php/reformasi/article/view/9","https://scholar.google.com/scholar?cites=5705913523075639729&as_sdt=2005&sciodt=0,5&hl=en",16,"2019-11-18","","","","",,,,,4,0.50,4,1,8
1,"Z Ramadhan","Digital Forensik dan Penanganan Pasca Insiden",2011,"Jurnal Ilmiah AbdiIlmu","library.pancabudi.ac.id","https://library.pancabudi.ac.id/jurnal_files/d7702f7362a36fba44e6969c6315d192364b9573_1.Zuhri_Ramadhan.pdf","https://scholar.google.com/scholar?cites=15127399563966990743&as_sdt=2005&sciodt=0,5&hl=en",17,"2019-11-18","PDF","","","",,,,,1,0.13,1,1,8
4,"L Hardjaloka, VM Simarmata","E-Voting: Kebutuhan vs. Kesiapan (Menyongsong) E-Demokrasi",2011,"Jurnal Konstitusi","neliti.com","https://www.neliti.com/publications/111843/e-voting-kebutuhan-vs-kesiapan-menyongsong-e-demokrasi","https://scholar.google.com/scholar?cites=10956617110424881107&as_sdt=2005&sciodt=0,5&hl=en",18,"2019-11-18","","","","",,,,,4,0.50,2,2,8
0,"S Huda","Pengamanan Sistem Komputer dari Model Social Engineering dengan mengaktifkan program Security Awareness",,"","","","",19,"2019-11-18","CITATION","","","",,,,,0,0.00,0,1,
0,"I Santoso, RR Isnanto","SIMULASI KUNCI ELEKTRONIK TER-ENKRIPSI UNTUK APLIKASI BLUETOOTH PADA TELEPON SELULAR",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25399/","",20,"2019-11-18","","","","",,,,,0,0.00,0,2,8
0,"F Feriana Istining Tiyas","APLIKASI WEB UNTUK METODE FUZZY NEURAL NETWORK PADA INTRUSION DETECTION SYSTEM BERBASIS SNORT",2011,"EEPIS Final Project","repo.pens.ac.id","http://repo.pens.ac.id/1073/","",21,"2019-11-18","","","","",,,,,0,0.00,0,1,8
0,"KN Ramadhani","Implementasi Swarm Intelligence pada Intrusion Detection System",2011,"Konferensi Nasional ICT-M …","journals.telkomuniversity.ac.id","http://journals.telkomuniversity.ac.id/index.php/knip/article/download/403/300","",22,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,8
0,"YT Adinagara, S Idris Winarno, M Kom, K Fathoni…","ENKRIPSI EMAIL DENGAN MENGGUNAKAN METODE ELGAMAL PADA PERANGKAT MOBILE",,"EEPIS Final …","repo.pens.ac.id","http://repo.pens.ac.id/id/eprint/1228","",23,"2019-11-18","","","","",,,,,0,0.00,0,5,
0,"G Gat","Perancangan dan Implementasi Perangkat Lunak Proxy Tunnel dengan Enkripsi Kunci Simetrisasimetris untuk Manipulasi Paket Data",2011,"Sisfotenika","sisfotenika.stmikpontianak.ac.id","http://sisfotenika.stmikpontianak.ac.id/index.php/ST/article/view/3","",24,"2019-11-18","","","","",,,,,0,0.00,0,1,8
0,"A Dahlan","Menyusun Network Policy Pada STMIK AMIKOM YOGYAKARTA",2011,"Data Manajemen dan Teknologi Informasi (DASI)","ojs.amikom.ac.id","http://ojs.amikom.ac.id/index.php/dasi/article/download/57/43","",25,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,8
0,"ANB Setiyo, A Hidayatno, RR Isnanto","APLIKASI PENYISIPAN DATA KE DALAM CITRA TERMAMPAT BERFORMAT GIF DENGAN BAHASA PEMROGRAMAN DELPHI",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25217/","",26,"2019-11-18","","","","",,,,,0,0.00,0,3,8
0,"KY WARDANI, M HADI, M YULIANA","IMPLEMENTASI METODE KRIPTOGRAFI IDEA PADA PRIORITY DEALER UNTUK LAYANAN PENJUALAN DAN PEMESANAN HANDPHONE",2011,"EEPIS Final Project","repo.pens.ac.id","http://repo.pens.ac.id/id/eprint/506","",27,"2019-11-18","","","","",,,,,0,0.00,0,3,8
0,"W Setiawan","LKP: Implementasi Proxy Server Menggunakan Linux IPCOP 1.4. 16 pada PT. Pembangkitan Jawa Bali Services Sidoarjo",2011,"","repository.dinamika.ac.id","http://repository.dinamika.ac.id/id/eprint/3029/","",28,"2019-11-18","","","","",,,,,0,0.00,0,1,8
0,"S Sudarmawan, R Marco","Penerapan Network Policy Di Instansi Pendidikan Untuk Remaja Guna Penerapan Internet Sehat",2011,"Data Manajemen dan Teknologi …","ojs.amikom.ac.id","http://ojs.amikom.ac.id/index.php/dasi/article/view/52","",29,"2019-11-18","","","","",,,,,0,0.00,0,2,8
0,"L Adhie","IDENTITY THEFT DENGAN MENGGUNAKAN SOCIAL ENGINEERING STUDI KASUS: KARTU KREDIT DI INDONESIA",2011,"Research Report-Engineering Science","journal.unpar.ac.id","http://journal.unpar.ac.id/index.php/rekayasa/article/view/67","",30,"2019-11-18","","","","",,,,,0,0.00,0,1,8
0,"S Sofiansyah, KI Satoto, AB Prasetijo","PERANCANGAN APLIKASI FILE TRANSFER PROTOCOL DENGAN MENGGUNAKAN BAHASA PEMROGRAMAN JAVA",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25781/","",31,"2019-11-18","","","","",,,,,0,0.00,0,3,8
0,"OH Kelana, K Mustofa","Detecting A Botnet By Reverse Engineering",2011,"IJCCS (Indonesian Journal of Computing …","journal.ugm.ac.id","https://journal.ugm.ac.id/ijccs/article/view/2008","",32,"2019-11-18","","","","",,,,,0,0.00,0,2,8
7,"SK Yefta, AYE Muljadi","Pengukuran Tingkat Implementasi Green Computing Pada Departemen Network dan Departement Facilities Management PT XL Axiata, Tbk. Cabang Bandung",2011,"Jurnal Sistem Informasi","cls.maranatha.edu","http://cls.maranatha.edu/khusus/ojs/index.php/jurnal-sistem-informasi/article/viewFile/p.%201-14/328#page=81","https://scholar.google.com/scholar?cites=2970227195670120700&as_sdt=2005&sciodt=0,5&hl=en",33,"2019-11-18","PDF","","","",,,,,7,0.88,4,2,8
4,"L Putri","Implementasi intrusion detection system (IDS) menggunakan snort pada jaringan wireless (studi kasus: SMK Triguna Ciputat)",2011,"","repository.uinjkt.ac.id","http://repository.uinjkt.ac.id/dspace/handle/123456789/5479","https://scholar.google.com/scholar?cites=3438874539465974699&as_sdt=2005&sciodt=0,5&hl=en",34,"2019-11-18","","","","",,,,,4,0.50,4,1,8
1,"DM Mydza","ANALISA DAN KONFIGURASI NETWORK INTRUSION PREVENTION SYSTEM (NIPS) PADA LINUX UBUNTU 10.04 LTS",2011,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/665/","https://scholar.google.com/scholar?cites=10479837977687932318&as_sdt=2005&sciodt=0,5&hl=en",35,"2019-11-18","","","","",,,,,1,0.13,1,1,8
0,"G PRABOWO","ANALISIS HUBUNGAN STORE IMAGE, STORE CONTACT, DAN STORE LAYOUT DENGAN LOYALITAS KONSUMEN",,"repository.usd.ac.id","","https://repository.usd.ac.id/14399/2/052214102_Full.pdf","",36,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,
0,"S Nicko","TINDAK PIDANA CYBER ESPIONAGE",2011,"","repository.unair.ac.id","http://repository.unair.ac.id/14090/","",37,"2019-11-18","","","","",,,,,0,0.00,0,1,8
0,"U Pasaribu","ANALISIS PENERAPAN ELEKTRONIC DATA PROCESSING (EDP) DALAM SISTEM INFORMASI AKUNTANSI PADA RUMAH SAKIT UMUM DAERAH (RSUD) …",2011,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/903/","",38,"2019-11-18","","","","",,,,,0,0.00,0,1,8
0,"T Handayaningtyas","SISTEM PENYEMBUNYIAN FILE DOCUMENT DENGAN MENGGUNAKAN METODE LEAST SIGNIFICANT BIT (LSB) PADA CITRA BITMAP",2011,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/id/eprint/645","",39,"2019-11-18","","","","",,,,,0,0.00,0,1,8
1,"A Fauzi","Uji kkeamanan sistem komunikasi VoIP dengan pemanfaatan fasilitas entripsi pada openvpn",2011,"","repository.uinjkt.ac.id","http://repository.uinjkt.ac.id/dspace/handle/123456789/2753","https://scholar.google.com/scholar?cites=1825118892837554580&as_sdt=2005&sciodt=0,5&hl=en",40,"2019-11-18","","","","",,,,,1,0.13,1,1,8
0,"B Waspodo","Pengembangan sistem informasi penjualan online taqwim digital pada PT. Arisa Gita",,"repository.uinjkt.ac.id","","http://repository.uinjkt.ac.id/dspace/handle/123456789/21595","",41,"2019-11-18","","","","",,,,,0,0.00,0,1,
0,"AA Pratama","Studi Komparasi Pengaturan Alat Bukti dan Sanksi Pidana Terhadap Pelaku Cyber Crime antara Undang-Undang Nomor 11 Tahun 2008 tentang Informasi Dan …",2011,"","eprints.uns.ac.id","https://eprints.uns.ac.id/10290/","",42,"2019-11-18","","","","",,,,,0,0.00,0,1,8
0,"H Fikriyah","Tindak pidana pemalsuan data dalam undang-undang no. 11 tahun 2008 tentang ite dan kajian hukum Islam",2011,"","repository.uinjkt.ac.id","http://repository.uinjkt.ac.id/dspace/bitstream/123456789/4111/1/HURRIYATUL%20FIKRIYAH-FSH.pdf","",43,"2019-11-18","PDF","","","",,,,,0,0.00,0,1,8
1,"B Pranoto","STEGANOGRAFI PADA CITRA DIGITAL MENGGUNAKAN METODE SPREAD SPECTRUM DAN METODE LEAST SIGNIFICANT BIT (LSB) MODIFICATION",2011,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/679/","https://scholar.google.com/scholar?cites=16237155537810618439&as_sdt=2005&sciodt=0,5&hl=en",44,"2019-11-18","","","","",,,,,1,0.13,1,1,8
0,"KM Al Qibtiyah","Implementasi kriptografi menggunakan algoritma RSA untuk mengamankan SMS Berbasis J2ME",,"repository.uinjkt.ac.id","","http://repository.uinjkt.ac.id/dspace/handle/123456789/991","",45,"2019-11-18","","","","",,,,,0,0.00,0,1,
63,"D Arfianti, W Kawedar","Analisis faktor-faktor yang mempengaruhi nilai informasi pelaporan keuangan pemerintah daerah (Studi pada satuan kerja perangkat daerah di kabupaten Batang)",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/29808/","https://scholar.google.com/scholar?cites=10523826205527803919&as_sdt=2005&sciodt=0,5&hl=en",46,"2019-11-18","","","","",,,,,63,7.88,32,2,8
0,"SD Karsono","KAJIAN HUKUM PIDANA INDONESIA TERHADAP TINDAK PIDANA CYBER TERRORISM",2011,"","eprints.uns.ac.id","https://eprints.uns.ac.id/5888/","",47,"2019-11-18","","","","",,,,,0,0.00,0,1,8
0,"MA Faruki","Implementasi protokol peap pada infrastruktur jaringan nirkabel Fakultas Sains dan Teknologi UIN Jakarta",,"repository.uinjkt.ac.id","","http://repository.uinjkt.ac.id/dspace/handle/123456789/3896","",48,"2019-11-18","","","","",,,,,0,0.00,0,1,
0,"AW Sudiyono","Pengaruh Kualitas Pelyanan Inti, Kualitas Jaringan Dan Kualitas Pelayanan Dengan Nilai Tambah Terhadap Loyalitas Pelanggan Melalui Intervening Kepuasan …",2011,"","lib.unnes.ac.id","http://lib.unnes.ac.id/6868/","",49,"2019-11-18","","","","",,,,,0,0.00,0,1,8
16,"W Zarman","Ternyata Mendidik Anak Cara Rasulullah itu Mudah & Lebih Efektif",2011,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=9ZUvdZntBvMC&oi=fnd&pg=PA34&dq=%22keamanan+komputer%22&ots=2is1AvpSWS&sig=IoR0BQUMkYGde5tGUtQgXEfCknQ","https://scholar.google.com/scholar?cites=12341413366642155333&as_sdt=2005&sciodt=0,5&hl=en",50,"2019-11-18","BOOK","","","",,,,,16,2.00,16,1,8
