Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
6,"A Dawan, KI Satoto, AB Prasetijo","Sistem Informasi Eksekutif Berbasis Web pada Fakultas Teknik Universitas Diponegoro",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25826/","https://scholar.google.com/scholar?cites=8185325819652402571&as_sdt=2005&sciodt=0,5&hl=en",58,"2019-03-24","","","","",,,,,6,0.75,2,3,8
7,"AS Kustono","Pengaruh Keahlian Pengguna Terhadap Kinerja Sistem Informasi Dengan Variabel Intervening Partisipasi, Kecemasan, Kepuasan, Derajat Penerimaan, dan …",2011,"","jurnal.unismabekasi.ac.id","http://jurnal.unismabekasi.ac.id/index.php/optimal/article/view/648","https://scholar.google.com/scholar?cites=1628500525482916633&as_sdt=2005&sciodt=0,5&hl=en",59,"2019-03-24","","","","",,,,,7,0.88,7,1,8
6,"B Santosa","Pemanfaatan Sistem Informasi Geografis Open Source Untuk Pelayanan Kesehatan Masyarakat Di Yogyakarta",2011,"Penelit. dan Pengemb. Pemerintah Provinsi DIY","","","https://scholar.google.com/scholar?cites=12234497578023229788&as_sdt=2005&sciodt=0,5&hl=en",60,"2019-03-24","CITATION","","","",,,,,6,0.75,6,1,8
6,"A Hidayati","Faktor-Faktor yang Mempengaruhi Kinerja Sistem Informasi Akuntansi pada Kementerian Kelautan dan Perikanan RI",2011,"Universitas Gunadarma","repository.gunadarma.ac.id","http://repository.gunadarma.ac.id/1241/","https://scholar.google.com/scholar?cites=451167081646392258&as_sdt=2005&sciodt=0,5&hl=en",61,"2019-03-24","","","","",,,,,6,0.75,6,1,8
7,"WA Rachman, L Sularto","Analisis dan Desain Sistem Informasi Akuntansi Pada Usaha kecil dan Menengah (Studi Kasus Pada CV Smart Teknologi Indonesia",2011,"Proceeding PESAT (Psikologi …","repository.gunadarma.ac.id","http://repository.gunadarma.ac.id/363/","https://scholar.google.com/scholar?cites=16069739853703605334&as_sdt=2005&sciodt=0,5&hl=en",62,"2019-03-24","","","","",,,,,7,0.88,4,2,8
7,"A Ibrahim","Sistem Pemesanan Tiket Pesawat Berbasis Web",2011,"Jurnal Sistem Informasi","ejournal.unsri.ac.id","https://ejournal.unsri.ac.id/index.php/jsi/article/view/734","https://scholar.google.com/scholar?cites=13703240688332534300&as_sdt=2005&sciodt=0,5&hl=en",63,"2019-03-24","","","","",,,,,7,0.88,7,1,8
14,"K Munadi, M Dirhamsyah, D Yuliansyah","A web-based geographic information system for aceh natural hazards",2011,"Telkomnika","search.proquest.com","http://search.proquest.com/openview/1c21083f041d68841d226ef7337c752d/1?pq-origsite=gscholar&cbl=376296&casa_token=rILaDA57EY8AAAAA:xDZ8831rKGwMbwZtROgUkUThZtnen9fNRv3Gx2uCwfRrXy9xhA_F7Q8wg35vfQTCDLDO45My","https://scholar.google.com/scholar?cites=17566278555930255496&as_sdt=2005&sciodt=0,5&hl=en",64,"2019-03-24","HTML","","","",,,,,14,1.75,5,3,8
7,"M Mubekti","Mitigasi Daerah Rawan Tanah Longsor Menggunakan Teknik Pemodelan Sistem Informasi Geografis; Studi Kasus: Kecamatan Sumedang Utara dan Sumedang …",2011,"Jurnal Teknologi Lingkungan","ejurnal.bppt.go.id","http://ejurnal.bppt.go.id/ejurnal2011/index.php/JTL/article/view/541","https://scholar.google.com/scholar?cites=947726692529597065&as_sdt=2005&sciodt=0,5&hl=en",65,"2019-03-24","","","","",,,,,7,0.88,7,1,8
12,"RSH Mulyandari","Perilaku petani sayuran dalam memanfaatkan teknologi informasi",2011,"Jurnal Perpustakaan Pertanian","","","https://scholar.google.com/scholar?cites=5814839947918287625&as_sdt=2005&sciodt=0,5&hl=en",66,"2019-03-24","CITATION","","","",,,,,12,1.50,12,1,8
5,"I Rijayana","Evaluasi implementasi sistem informasi dengan pendekatan utility system (studi kasus sistem e-campus universitas widyatama)",2011,"Kursor","infestasi.trunojoyo.ac.id","http://infestasi.trunojoyo.ac.id/kursor/article/view/1112","https://scholar.google.com/scholar?cites=146317792405315424&as_sdt=2005&sciodt=0,5&hl=en",67,"2019-03-24","","","","",,,,,5,0.63,5,1,8
